Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_175,VPWR,li1,87.8600,29.9200,1.799826
FILLER_6_165,VPWR,li1,81.8800,29.9200,1.799832
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.799848
FILLER_6_85,VPWR,li1,45.0800,29.9200,1.799897
FILLER_6_57,VPWR,li1,32.2000,29.9200,1.799932
FILLER_6_33,VPWR,li1,20.9300,29.9200,1.799965
FILLER_6_29,VPWR,li1,19.7800,29.9200,1.799965
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799964
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799964
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799964
FILLER_5_225,VPWR,li1,109.7100,24.4800,1.799879
FILLER_5_223,VPWR,li1,108.3300,24.4800,1.799879
FILLER_5_203,VPWR,li1,99.3600,24.4800,1.799882
FILLER_5_169,VPWR,li1,83.4900,24.4800,1.799891
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.799893
FILLER_5_161,VPWR,li1,80.9600,24.4800,1.799893
FILLER_5_130,VPWR,li1,65.5500,24.4800,1.799909
FILLER_5_122,VPWR,li1,63.4800,24.4800,1.799912
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.799920
FILLER_5_103,VPWR,li1,53.3600,24.4800,1.799925
FILLER_5_77,VPWR,li1,41.1700,24.4800,1.799942
FILLER_5_71,VPWR,li1,39.5600,24.4800,1.799945
FILLER_5_55,VPWR,li1,31.0500,24.4800,1.799962
FILLER_5_51,VPWR,li1,29.9000,24.4800,1.799962
FILLER_5_27,VPWR,li1,19.3200,24.4800,1.799977
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.799977
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.799977
FILLER_4_214,VPWR,li1,104.4200,24.4800,1.799880
FILLER_4_159,VPWR,li1,79.5800,24.4800,1.799896
FILLER_4_147,VPWR,li1,75.9000,24.4800,1.799899
FILLER_4_141,VPWR,li1,70.6100,24.4800,1.799905
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799905
FILLER_4_133,VPWR,li1,68.0800,24.4800,1.799907
FILLER_4_121,VPWR,li1,63.9400,24.4800,1.799912
FILLER_4_91,VPWR,li1,47.6100,24.4800,1.799934
FILLER_4_85,VPWR,li1,46.0000,24.4800,1.799934
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.799937
FILLER_4_79,VPWR,li1,42.7800,24.4800,1.799942
FILLER_4_67,VPWR,li1,39.1000,24.4800,1.799945
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799977
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799977
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799977
FILLER_3_225,VPWR,li1,109.7100,19.0400,1.799870
FILLER_3_223,VPWR,li1,108.3300,19.0400,1.799870
FILLER_3_185,VPWR,li1,93.3800,19.0400,1.799872
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799878
FILLER_3_161,VPWR,li1,80.9600,19.0400,1.799880
FILLER_3_141,VPWR,li1,71.0700,19.0400,1.799889
FILLER_3_133,VPWR,li1,68.5400,19.0400,1.799892
FILLER_3_121,VPWR,li1,63.9400,19.0400,1.799898
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799906
FILLER_3_105,VPWR,li1,55.2000,19.0400,1.799909
FILLER_3_95,VPWR,li1,49.4500,19.0400,1.799919
FILLER_3_89,VPWR,li1,47.8400,19.0400,1.799919
FILLER_3_62,VPWR,li1,34.2700,19.0400,1.799948
FILLER_3_44,VPWR,li1,28.5200,19.0400,1.799961
FILLER_3_27,VPWR,li1,18.1700,19.0400,1.799974
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799974
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799974
FILLER_2_225,VPWR,li1,109.7100,19.0400,1.799870
FILLER_2_213,VPWR,li1,106.2600,19.0400,1.799870
FILLER_2_190,VPWR,li1,94.3000,19.0400,1.799872
FILLER_2_178,VPWR,li1,90.1600,19.0400,1.799874
FILLER_2_166,VPWR,li1,84.6400,19.0400,1.799877
FILLER_2_129,VPWR,li1,65.3200,19.0400,1.799895
FILLER_2_121,VPWR,li1,63.0200,19.0400,1.799898
FILLER_2_85,VPWR,li1,45.0800,19.0400,1.799926
FILLER_2_82,VPWR,li1,43.7000,19.0400,1.799926
FILLER_2_53,VPWR,li1,30.8200,19.0400,1.799952
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.799961
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799974
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799974
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799974
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799974
FILLER_1_225,VPWR,li1,109.7100,13.6000,1.799908
FILLER_1_223,VPWR,li1,108.3300,13.6000,1.799908
FILLER_1_219,VPWR,li1,107.1800,13.6000,1.799908
FILLER_1_207,VPWR,li1,103.5000,13.6000,1.799908
FILLER_1_189,VPWR,li1,92.9200,13.6000,1.799909
FILLER_1_181,VPWR,li1,90.6200,13.6000,1.799910
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799911
FILLER_1_160,VPWR,li1,80.9600,13.6000,1.799913
FILLER_1_133,VPWR,li1,67.3900,13.6000,1.799919
FILLER_1_121,VPWR,li1,63.9400,13.6000,1.799922
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799928
FILLER_1_103,VPWR,li1,54.7400,13.6000,1.799930
FILLER_1_83,VPWR,li1,44.6200,13.6000,1.799942
FILLER_1_73,VPWR,li1,39.5600,13.6000,1.799948
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799964
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.799964
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.799971
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799981
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799981
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799981
FILLER_0_225,VPWR,li1,109.7100,13.6000,1.799908
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799908
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.799908
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799908
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.799908
FILLER_0_181,VPWR,li1,91.5400,13.6000,1.799910
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799911
FILLER_0_167,VPWR,li1,82.5700,13.6000,1.799912
FILLER_0_159,VPWR,li1,80.5000,13.6000,1.799913
FILLER_0_147,VPWR,li1,75.9000,13.6000,1.799914
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799917
FILLER_0_133,VPWR,li1,67.3900,13.6000,1.799919
FILLER_0_125,VPWR,li1,64.8600,13.6000,1.799922
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799926
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799928
FILLER_0_104,VPWR,li1,54.2800,13.6000,1.799930
FILLER_0_98,VPWR,li1,51.2900,13.6000,1.799933
FILLER_0_91,VPWR,li1,48.0700,13.6000,1.799939
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799942
FILLER_0_81,VPWR,li1,43.4700,13.6000,1.799945
FILLER_0_69,VPWR,li1,40.0200,13.6000,1.799948
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799956
FILLER_0_51,VPWR,li1,29.2100,13.6000,1.799967
FILLER_0_47,VPWR,li1,28.0600,13.6000,1.799967
FILLER_0_35,VPWR,li1,24.3800,13.6000,1.799974
FILLER_0_29,VPWR,li1,19.3200,13.6000,1.799981
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799981
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799981
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799981
hold128,VPWR,li1,22.0800,95.2000,1.799969
hold127,VPWR,li1,53.3600,51.6800,1.799887
hold126,VPWR,li1,61.6400,68.0000,1.799832
hold125,VPWR,li1,68.5400,46.2400,1.799684
hold124,VPWR,li1,71.7600,95.2000,1.799873
hold123,VPWR,li1,90.1600,40.8000,1.799637
hold122,VPWR,li1,85.1000,78.8800,1.799599
hold121,VPWR,li1,28.5200,95.2000,1.799952
hold120,VPWR,li1,70.8400,73.4400,1.799841
hold119,VPWR,li1,66.7000,57.1200,1.799835
hold118,VPWR,li1,42.3200,89.7600,1.799892
hold117,VPWR,li1,51.5200,106.0800,1.799901
hold116,VPWR,li1,39.1000,78.8800,1.799786
hold115,VPWR,li1,28.9800,89.7600,1.799929
hold114,VPWR,li1,97.9800,89.7600,1.799812
hold113,VPWR,li1,51.9800,35.3600,1.799863
hold112,VPWR,li1,35.8800,35.3600,1.799908
hold111,VPWR,li1,68.0800,95.2000,1.799876
hold110,VPWR,li1,93.8400,40.8000,1.799631
hold109,VPWR,li1,82.8000,68.0000,1.799801
hold108,VPWR,li1,97.9800,89.7600,1.799812
hold107,VPWR,li1,59.3400,13.6000,1.799926
hold106,VPWR,li1,105.3400,111.5200,1.799983
hold105,VPWR,li1,29.4400,78.8800,1.799856
hold104,VPWR,li1,24.8400,51.6800,1.799956
hold103,VPWR,li1,80.5000,40.8000,1.799657
hold102,VPWR,li1,93.3800,106.0800,1.799844
hold101,VPWR,li1,106.2600,24.4800,1.799879
hold100,VPWR,li1,93.8400,51.6800,1.799838
hold99,VPWR,li1,102.1200,24.4800,1.799880
hold98,VPWR,li1,108.5600,29.9200,1.799815
hold97,VPWR,li1,108.5600,68.0000,1.799785
hold96,VPWR,li1,21.6200,35.3600,1.799957
hold95,VPWR,li1,17.0200,35.3600,1.799954
hold94,VPWR,li1,38.1800,89.7600,1.799904
hold93,VPWR,li1,108.5600,24.4800,1.799879
hold92,VPWR,li1,29.4400,35.3600,1.799930
hold91,VPWR,li1,72.6800,106.0800,1.799865
hold90,VPWR,li1,34.0400,46.2400,1.799841
hold89,VPWR,li1,51.5200,46.2400,1.799754
hold88,VPWR,li1,97.5200,73.4400,1.799813
hold87,VPWR,li1,51.0600,100.6400,1.799868
hold86,VPWR,li1,59.8000,84.3200,1.799641
hold85,VPWR,li1,97.0600,62.5600,1.799712
hold84,VPWR,li1,92.4600,78.8800,1.799586
hold83,VPWR,li1,95.6800,29.9200,1.799820
hold82,VPWR,li1,63.0200,40.8000,1.799715
hold81,VPWR,li1,40.4800,73.4400,1.799906
hold80,VPWR,li1,97.9800,95.2000,1.799845
hold79,VPWR,li1,46.4600,51.6800,1.799900
hold78,VPWR,li1,42.3200,51.6800,1.799909
hold77,VPWR,li1,77.7400,19.0400,1.799882
hold76,VPWR,li1,85.1000,35.3600,1.799805
hold75,VPWR,li1,98.4400,51.6800,1.799836
hold74,VPWR,li1,21.1600,106.0800,1.799970
hold73,VPWR,li1,33.5800,100.6400,1.799916
hold72,VPWR,li1,37.2600,40.8000,1.799832
hold71,VPWR,li1,44.6200,19.0400,1.799926
hold70,VPWR,li1,106.7200,111.5200,1.799983
hold69,VPWR,li1,101.6600,111.5200,1.799984
hold68,VPWR,li1,41.8600,13.6000,1.799945
hold67,VPWR,li1,90.6200,51.6800,1.799840
hold66,VPWR,li1,16.1000,78.8800,1.799908
hold65,VPWR,li1,32.2000,106.0800,1.799945
hold64,VPWR,li1,20.7000,51.6800,1.799968
hold63,VPWR,li1,41.8600,89.7600,1.799898
hold62,VPWR,li1,51.9800,57.1200,1.799866
hold61,VPWR,li1,108.5600,73.4400,1.799808
hold60,VPWR,li1,84.1800,29.9200,1.799829
hold59,VPWR,li1,59.3400,40.8000,1.799728
hold58,VPWR,li1,31.7400,40.8000,1.799865
hold57,VPWR,li1,59.3400,19.0400,1.799904
hold56,VPWR,li1,57.9600,84.3200,1.799654
hold55,VPWR,li1,80.0400,62.5600,1.799724
hold54,VPWR,li1,24.8400,95.2000,1.799960
hold53,VPWR,li1,82.8000,73.4400,1.799825
hold52,VPWR,li1,17.0200,51.6800,1.799967
hold51,VPWR,li1,38.1800,62.5600,1.799858
hold50,VPWR,li1,33.5800,24.4800,1.799958
hold49,VPWR,li1,28.9800,78.8800,1.799856
hold48,VPWR,li1,73.1400,62.5600,1.799732
hold47,VPWR,li1,92.4600,57.1200,1.799802
hold46,VPWR,li1,93.8400,24.4800,1.799884
hold45,VPWR,li1,61.6400,100.6400,1.799847
hold44,VPWR,li1,51.9800,29.9200,1.799881
hold43,VPWR,li1,94.3000,106.0800,1.799844
hold42,VPWR,li1,93.8400,24.4800,1.799884
hold41,VPWR,li1,71.3000,51.6800,1.799859
hold40,VPWR,li1,71.7600,24.4800,1.799902
hold39,VPWR,li1,26.2200,29.9200,1.799948
hold38,VPWR,li1,105.8000,51.6800,1.799835
hold37,VPWR,li1,77.2800,13.6000,1.799914
hold36,VPWR,li1,28.9800,68.0000,1.799925
hold35,VPWR,li1,50.6000,84.3200,1.799700
hold34,VPWR,li1,100.7400,62.5600,1.799710
hold33,VPWR,li1,60.2600,78.8800,1.799677
hold32,VPWR,li1,89.2400,51.6800,1.799842
hold31,VPWR,li1,50.6000,73.4400,1.799881
hold30,VPWR,li1,68.0800,73.4400,1.799844
hold29,VPWR,li1,85.1000,51.6800,1.799844
hold28,VPWR,li1,29.9000,57.1200,1.799929
hold27,VPWR,li1,51.0600,62.5600,1.799794
hold26,VPWR,li1,106.2600,19.0400,1.799870
hold25,VPWR,li1,99.8200,68.0000,1.799787
hold24,VPWR,li1,20.7000,111.5200,1.799998
hold23,VPWR,li1,90.6200,68.0000,1.799792
hold22,VPWR,li1,29.9000,29.9200,1.799938
hold21,VPWR,li1,67.1600,51.6800,1.799865
hold20,VPWR,li1,27.6000,62.5600,1.799913
hold19,VPWR,li1,80.9600,100.6400,1.799821
hold18,VPWR,li1,16.5600,73.4400,1.799962
hold17,VPWR,li1,42.3200,100.6400,1.799890
hold16,VPWR,li1,84.6400,89.7600,1.799821
hold15,VPWR,li1,108.5600,100.6400,1.799804
hold14,VPWR,li1,72.2200,35.3600,1.799818
hold13,VPWR,li1,20.7000,68.0000,1.799956
hold12,VPWR,li1,72.2200,84.3200,1.799586
hold11,VPWR,li1,57.9600,95.2000,1.799893
hold10,VPWR,li1,76.3600,106.0800,1.799861
hold9,VPWR,li1,97.9800,100.6400,1.799806
hold8,VPWR,li1,98.4400,106.0800,1.799842
hold7,VPWR,li1,15.1800,89.7600,1.799948
hold6,VPWR,li1,63.4800,106.0800,1.799878
hold5,VPWR,li1,85.1000,84.3200,1.799556
hold4,VPWR,li1,55.6600,29.9200,1.799873
hold3,VPWR,li1,80.9600,51.6800,1.799848
hold2,VPWR,li1,20.7000,62.5600,1.799943
hold1,VPWR,li1,20.7000,40.8000,1.799927
clkload12,VPWR,li1,89.2400,84.3200,1.799544
clkload11,VPWR,li1,100.7400,84.3200,1.799534
clkload10,VPWR,li1,72.9100,89.7600,1.799831
clkload9,VPWR,li1,72.6800,78.8800,1.799625
clkload8,VPWR,li1,100.5100,46.2400,1.799606
clkload7,VPWR,li1,66.2400,46.2400,1.799693
clkload6,VPWR,li1,73.8300,35.3600,1.799818
clkload5,VPWR,li1,47.1500,78.8800,1.799735
clkload4,VPWR,li1,17.0200,89.7600,1.799949
clkload3,VPWR,li1,24.3800,84.3200,1.799875
clkload2,VPWR,li1,40.2500,35.3600,1.799893
clkload1,VPWR,li1,16.5600,46.2400,1.799917
clkload0,VPWR,li1,18.4000,29.9200,1.799964
clkbuf_4_15_0_clk,VPWR,li1,93.1500,84.3200,1.799538
clkbuf_4_14_0_clk,VPWR,li1,96.8300,78.8800,1.799580
clkbuf_4_13_0_clk,VPWR,li1,71.5300,84.3200,1.799592
clkbuf_4_12_0_clk,VPWR,li1,67.3900,84.3200,1.799602
clkbuf_4_11_0_clk,VPWR,li1,95.4500,46.2400,1.799612
clkbuf_4_10_0_clk,VPWR,li1,98.6700,40.8000,1.799624
clkbuf_4_9_0_clk,VPWR,li1,72.9100,46.2400,1.799667
clkbuf_4_8_0_clk,VPWR,li1,73.8300,40.8000,1.799672
clkbuf_4_7_0_clk,VPWR,li1,45.7700,84.3200,1.799727
clkbuf_4_6_0_clk,VPWR,li1,49.4500,78.8800,1.799722
clkbuf_4_5_0_clk,VPWR,li1,21.3900,89.7600,1.799952
clkbuf_4_4_0_clk,VPWR,li1,21.3900,78.8800,1.799910
clkbuf_4_3_0_clk,VPWR,li1,47.1500,46.2400,1.799771
clkbuf_4_2_0_clk,VPWR,li1,40.2500,35.3600,1.799893
clkbuf_4_1_0_clk,VPWR,li1,18.1700,46.2400,1.799917
clkbuf_4_0_0_clk,VPWR,li1,18.6300,40.8000,1.799923
clkbuf_0_clk,VPWR,li1,59.8000,62.5600,1.799752
fanout78,VPWR,li1,23.4600,111.5200,1.799997
fanout77,VPWR,li1,96.6000,100.6400,1.799808
fanout76,VPWR,li1,75.9000,106.0800,1.799861
fanout75,VPWR,li1,84.1800,40.8000,1.799649
fanout74,VPWR,li1,71.7600,51.6800,1.799859
fanout73,VPWR,li1,23.9200,106.0800,1.799963
fanout72,VPWR,li1,40.9400,100.6400,1.799898
fanout71,VPWR,li1,24.3800,106.0800,1.799963
fanout70,VPWR,li1,17.0200,62.5600,1.799942
fanout69,VPWR,li1,38.1800,62.5600,1.799858
fanout68,VPWR,li1,106.2600,100.6400,1.799804
fanout67,VPWR,li1,97.5200,29.9200,1.799819
fanout66,VPWR,li1,61.1800,29.9200,1.799862
fanout65,VPWR,li1,108.5600,57.1200,1.799794
fanout64,VPWR,li1,101.2000,24.4800,1.799880
fanout63,VPWR,li1,71.3000,57.1200,1.799827
fanout62,VPWR,li1,57.5000,57.1200,1.799855
fanout61,VPWR,li1,69.0000,35.3600,1.799826
fanout60,VPWR,li1,54.7400,35.3600,1.799855
fanout59,VPWR,li1,40.9400,68.0000,1.799885
fanout58,VPWR,li1,52.4400,24.4800,1.799925
fanout57,VPWR,li1,84.1800,29.9200,1.799829
fanout56,VPWR,li1,58.8800,29.9200,1.799869
fanout55,VPWR,li1,63.4800,89.7600,1.799848
fanout54,VPWR,li1,51.5200,35.3600,1.799863
fanout53,VPWR,li1,72.2200,68.0000,1.799814
fanout52,VPWR,li1,44.6200,35.3600,1.799886
fanout51,VPWR,li1,71.3000,73.4400,1.799841
fanout50,VPWR,li1,54.7400,84.3200,1.799668
fanout49,VPWR,li1,65.7800,46.2400,1.799693
fanout48,VPWR,li1,25.7600,78.8800,1.799890
fanout47,VPWR,li1,68.0800,46.2400,1.799684
fanout46,VPWR,li1,55.6600,106.0800,1.799891
fanout45,VPWR,li1,43.2400,73.4400,1.799899
fanout44,VPWR,li1,50.1400,62.5600,1.799805
fanout43,VPWR,li1,46.9200,73.4400,1.799890
fanout42,VPWR,li1,42.3200,57.1200,1.799891
fanout41,VPWR,li1,41.8600,78.8800,1.799768
fanout40,VPWR,li1,55.2000,57.1200,1.799861
fanout39,VPWR,li1,53.3600,73.4400,1.799874
fanout38,VPWR,li1,42.7800,51.6800,1.799909
output37,VPWR,li1,7.8200,62.5600,1.799941
output36,VPWR,li1,109.4800,46.2400,1.799604
output35,VPWR,li1,7.8200,40.8000,1.799922
output34,VPWR,li1,103.5000,24.4800,1.799880
output33,VPWR,li1,7.8200,73.4400,1.799961
output32,VPWR,li1,7.8200,95.2000,1.799965
output31,VPWR,li1,107.6400,95.2000,1.799842
output30,VPWR,li1,72.2200,13.6000,1.799916
output29,VPWR,li1,102.5800,40.8000,1.799621
output28,VPWR,li1,69.0000,116.9600,1.799988
output27,VPWR,li1,30.3600,13.6000,1.799964
output26,VPWR,li1,107.6400,73.4400,1.799808
output25,VPWR,li1,7.8200,84.3200,1.799892
output24,VPWR,li1,49.6800,13.6000,1.799935
output23,VPWR,li1,109.4800,84.3200,1.799531
output22,VPWR,li1,49.6800,116.9600,1.799991
input21,VPWR,li1,109.7100,35.3600,1.799792
input20,VPWR,li1,7.8200,62.5600,1.799941
input19,VPWR,li1,108.5600,40.8000,1.799620
input18,VPWR,li1,7.8200,51.6800,1.799966
input17,VPWR,li1,105.8000,24.4800,1.799879
input16,VPWR,li1,9.6600,62.5600,1.799941
input15,VPWR,li1,36.8000,116.9600,1.799994
input14,VPWR,li1,109.4800,95.2000,1.799841
input13,VPWR,li1,69.0000,13.6000,1.799919
input12,VPWR,li1,109.4800,35.3600,1.799792
input11,VPWR,li1,75.4400,116.9600,1.799988
input10,VPWR,li1,20.7000,13.6000,1.799981
input9,VPWR,li1,107.6400,62.5600,1.799708
input8,VPWR,li1,7.8200,89.7600,1.799946
input7,VPWR,li1,46.4600,13.6000,1.799939
input6,VPWR,li1,107.6400,68.0000,1.799785
input5,VPWR,li1,52.9000,116.9600,1.799990
input4,VPWR,li1,107.8700,35.3600,1.799792
input3,VPWR,li1,55.8900,13.6000,1.799930
input2,VPWR,li1,52.6700,13.6000,1.799933
input1,VPWR,li1,7.5900,106.0800,1.799968
TAP_TAPCELL_ROW_38_241,VPWR,li1,108.7900,116.6530,1.799988
TAP_TAPCELL_ROW_38_240,VPWR,li1,95.9100,116.6530,1.799988
TAP_TAPCELL_ROW_38_239,VPWR,li1,83.0300,116.6530,1.799988
TAP_TAPCELL_ROW_38_238,VPWR,li1,70.1500,116.6530,1.799988
TAP_TAPCELL_ROW_38_237,VPWR,li1,57.2700,116.6530,1.799989
TAP_TAPCELL_ROW_38_236,VPWR,li1,44.3900,116.6530,1.799992
TAP_TAPCELL_ROW_38_235,VPWR,li1,31.5100,116.6530,1.799995
TAP_TAPCELL_ROW_38_234,VPWR,li1,18.6300,116.6530,1.799997
TAP_TAPCELL_ROW_37_233,VPWR,li1,108.7900,111.8260,1.799983
TAP_TAPCELL_ROW_37_232,VPWR,li1,83.0300,111.8260,1.799987
TAP_TAPCELL_ROW_37_231,VPWR,li1,57.2700,111.8260,1.799991
TAP_TAPCELL_ROW_37_230,VPWR,li1,31.5100,111.8260,1.799996
TAP_TAPCELL_ROW_36_229,VPWR,li1,95.9100,111.2130,1.799985
TAP_TAPCELL_ROW_36_228,VPWR,li1,70.1500,111.2130,1.799989
TAP_TAPCELL_ROW_36_227,VPWR,li1,44.3900,111.2130,1.799994
TAP_TAPCELL_ROW_36_226,VPWR,li1,18.6300,111.2130,1.799998
TAP_TAPCELL_ROW_35_225,VPWR,li1,108.7900,106.3860,1.799840
TAP_TAPCELL_ROW_35_224,VPWR,li1,83.0300,106.3860,1.799853
TAP_TAPCELL_ROW_35_223,VPWR,li1,57.2700,106.3860,1.799891
TAP_TAPCELL_ROW_35_222,VPWR,li1,31.5100,106.3860,1.799945
TAP_TAPCELL_ROW_34_221,VPWR,li1,95.9100,105.7730,1.799843
TAP_TAPCELL_ROW_34_220,VPWR,li1,70.1500,105.7730,1.799870
TAP_TAPCELL_ROW_34_219,VPWR,li1,44.3900,105.7730,1.799918
TAP_TAPCELL_ROW_34_218,VPWR,li1,18.6300,105.7730,1.799969
TAP_TAPCELL_ROW_33_217,VPWR,li1,108.7900,100.9460,1.799804
TAP_TAPCELL_ROW_33_216,VPWR,li1,83.0300,100.9460,1.799818
TAP_TAPCELL_ROW_33_215,VPWR,li1,57.2700,100.9460,1.799855
TAP_TAPCELL_ROW_33_214,VPWR,li1,31.5100,100.9460,1.799924
TAP_TAPCELL_ROW_32_213,VPWR,li1,95.9100,100.3330,1.799808
TAP_TAPCELL_ROW_32_212,VPWR,li1,70.1500,100.3330,1.799834
TAP_TAPCELL_ROW_32_211,VPWR,li1,44.3900,100.3330,1.799884
TAP_TAPCELL_ROW_32_210,VPWR,li1,18.6300,100.3330,1.799957
TAP_TAPCELL_ROW_31_209,VPWR,li1,108.7900,95.5060,1.799841
TAP_TAPCELL_ROW_31_208,VPWR,li1,83.0300,95.5060,1.799858
TAP_TAPCELL_ROW_31_207,VPWR,li1,57.2700,95.5060,1.799897
TAP_TAPCELL_ROW_31_206,VPWR,li1,31.5100,95.5060,1.799946
TAP_TAPCELL_ROW_30_205,VPWR,li1,95.9100,94.8930,1.799846
TAP_TAPCELL_ROW_30_204,VPWR,li1,70.1500,94.8930,1.799873
TAP_TAPCELL_ROW_30_203,VPWR,li1,44.3900,94.8930,1.799920
TAP_TAPCELL_ROW_30_202,VPWR,li1,18.6300,94.8930,1.799968
TAP_TAPCELL_ROW_29_201,VPWR,li1,108.7900,90.0660,1.799810
TAP_TAPCELL_ROW_29_200,VPWR,li1,83.0300,90.0660,1.799821
TAP_TAPCELL_ROW_29_199,VPWR,li1,57.2700,90.0660,1.799858
TAP_TAPCELL_ROW_29_198,VPWR,li1,31.5100,90.0660,1.799923
TAP_TAPCELL_ROW_28_197,VPWR,li1,95.9100,89.4530,1.799814
TAP_TAPCELL_ROW_28_196,VPWR,li1,70.1500,89.4530,1.799836
TAP_TAPCELL_ROW_28_195,VPWR,li1,44.3900,89.4530,1.799887
TAP_TAPCELL_ROW_28_194,VPWR,li1,18.6300,89.4530,1.799949
TAP_TAPCELL_ROW_27_193,VPWR,li1,108.7900,84.6260,1.799532
TAP_TAPCELL_ROW_27_192,VPWR,li1,83.0300,84.6260,1.799561
TAP_TAPCELL_ROW_27_191,VPWR,li1,57.2700,84.6260,1.799654
TAP_TAPCELL_ROW_27_190,VPWR,li1,31.5100,84.6260,1.799820
TAP_TAPCELL_ROW_26_189,VPWR,li1,95.9100,84.0130,1.799537
TAP_TAPCELL_ROW_26_188,VPWR,li1,70.1500,84.0130,1.799592
TAP_TAPCELL_ROW_26_187,VPWR,li1,44.3900,84.0130,1.799727
TAP_TAPCELL_ROW_26_186,VPWR,li1,18.6300,84.0130,1.799896
TAP_TAPCELL_ROW_25_185,VPWR,li1,108.7900,79.1860,1.799577
TAP_TAPCELL_ROW_25_184,VPWR,li1,83.0300,79.1860,1.799604
TAP_TAPCELL_ROW_25_183,VPWR,li1,57.2700,79.1860,1.799687
TAP_TAPCELL_ROW_25_182,VPWR,li1,31.5100,79.1860,1.799838
TAP_TAPCELL_ROW_24_181,VPWR,li1,95.9100,78.5730,1.799582
TAP_TAPCELL_ROW_24_180,VPWR,li1,70.1500,78.5730,1.799637
TAP_TAPCELL_ROW_24_179,VPWR,li1,44.3900,78.5730,1.799752
TAP_TAPCELL_ROW_24_178,VPWR,li1,18.6300,78.5730,1.799909
TAP_TAPCELL_ROW_23_177,VPWR,li1,108.7900,73.7460,1.799808
TAP_TAPCELL_ROW_23_176,VPWR,li1,83.0300,73.7460,1.799825
TAP_TAPCELL_ROW_23_175,VPWR,li1,57.2700,73.7460,1.799868
TAP_TAPCELL_ROW_23_174,VPWR,li1,31.5100,73.7460,1.799934
TAP_TAPCELL_ROW_22_173,VPWR,li1,95.9100,73.1330,1.799813
TAP_TAPCELL_ROW_22_172,VPWR,li1,70.1500,73.1330,1.799841
TAP_TAPCELL_ROW_22_171,VPWR,li1,44.3900,73.1330,1.799899
TAP_TAPCELL_ROW_22_170,VPWR,li1,18.6300,73.1330,1.799962
TAP_TAPCELL_ROW_21_169,VPWR,li1,108.7900,68.3060,1.799785
TAP_TAPCELL_ROW_21_168,VPWR,li1,83.0300,68.3060,1.799801
TAP_TAPCELL_ROW_21_167,VPWR,li1,57.2700,68.3060,1.799844
TAP_TAPCELL_ROW_21_166,VPWR,li1,31.5100,68.3060,1.799917
TAP_TAPCELL_ROW_20_165,VPWR,li1,95.9100,67.6930,1.799789
TAP_TAPCELL_ROW_20_164,VPWR,li1,70.1500,67.6930,1.799818
TAP_TAPCELL_ROW_20_163,VPWR,li1,44.3900,67.6930,1.799877
TAP_TAPCELL_ROW_20_162,VPWR,li1,18.6300,67.6930,1.799954
TAP_TAPCELL_ROW_19_161,VPWR,li1,108.7900,62.8660,1.799708
TAP_TAPCELL_ROW_19_160,VPWR,li1,83.0300,62.8660,1.799722
