Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_12_132,VPWR,li1,70.1500,45.9330,1.799675
TAP_TAPCELL_ROW_12_131,VPWR,li1,44.3900,45.9330,1.799770
TAP_TAPCELL_ROW_12_130,VPWR,li1,18.6300,45.9330,1.799911
TAP_TAPCELL_ROW_11_129,VPWR,li1,108.7900,41.1060,1.799649
TAP_TAPCELL_ROW_11_128,VPWR,li1,83.0300,41.1060,1.799667
TAP_TAPCELL_ROW_11_127,VPWR,li1,57.2700,41.1060,1.799759
TAP_TAPCELL_ROW_11_126,VPWR,li1,31.5100,41.1060,1.799878
TAP_TAPCELL_ROW_10_125,VPWR,li1,95.9100,40.4930,1.799655
TAP_TAPCELL_ROW_10_124,VPWR,li1,70.1500,40.4930,1.799703
TAP_TAPCELL_ROW_10_123,VPWR,li1,44.3900,40.4930,1.799816
TAP_TAPCELL_ROW_10_122,VPWR,li1,18.6300,40.4930,1.799934
TAP_TAPCELL_ROW_9_121,VPWR,li1,108.7900,35.6660,1.799743
TAP_TAPCELL_ROW_9_120,VPWR,li1,83.0300,35.6660,1.799767
TAP_TAPCELL_ROW_9_119,VPWR,li1,57.2700,35.6660,1.799823
TAP_TAPCELL_ROW_9_118,VPWR,li1,31.5100,35.6660,1.799915
TAP_TAPCELL_ROW_8_117,VPWR,li1,95.9100,35.0530,1.799752
TAP_TAPCELL_ROW_8_116,VPWR,li1,70.1500,35.0530,1.799793
TAP_TAPCELL_ROW_8_115,VPWR,li1,44.3900,35.0530,1.799867
TAP_TAPCELL_ROW_8_114,VPWR,li1,18.6300,35.0530,1.799953
TAP_TAPCELL_ROW_7_113,VPWR,li1,108.7900,30.2260,1.799864
TAP_TAPCELL_ROW_7_112,VPWR,li1,83.0300,30.2260,1.799877
TAP_TAPCELL_ROW_7_111,VPWR,li1,57.2700,30.2260,1.799908
TAP_TAPCELL_ROW_7_110,VPWR,li1,31.5100,30.2260,1.799954
TAP_TAPCELL_ROW_6_109,VPWR,li1,95.9100,29.6130,1.799868
TAP_TAPCELL_ROW_6_108,VPWR,li1,70.1500,29.6130,1.799889
TAP_TAPCELL_ROW_6_107,VPWR,li1,44.3900,29.6130,1.799928
TAP_TAPCELL_ROW_6_106,VPWR,li1,18.6300,29.6130,1.799970
TAP_TAPCELL_ROW_5_105,VPWR,li1,108.7900,24.7860,1.799820
TAP_TAPCELL_ROW_5_104,VPWR,li1,83.0300,24.7860,1.799832
TAP_TAPCELL_ROW_5_103,VPWR,li1,57.2700,24.7860,1.799867
TAP_TAPCELL_ROW_5_102,VPWR,li1,31.5100,24.7860,1.799928
TAP_TAPCELL_ROW_4_101,VPWR,li1,95.9100,24.1730,1.799824
TAP_TAPCELL_ROW_4_100,VPWR,li1,70.1500,24.1730,1.799847
TAP_TAPCELL_ROW_4_99,VPWR,li1,44.3900,24.1730,1.799898
TAP_TAPCELL_ROW_4_98,VPWR,li1,18.6300,24.1730,1.799963
TAP_TAPCELL_ROW_3_97,VPWR,li1,108.7900,19.3460,1.799900
TAP_TAPCELL_ROW_3_96,VPWR,li1,83.0300,19.3460,1.799905
TAP_TAPCELL_ROW_3_95,VPWR,li1,57.2700,19.3460,1.799924
TAP_TAPCELL_ROW_3_94,VPWR,li1,31.5100,19.3460,1.799962
TAP_TAPCELL_ROW_2_93,VPWR,li1,95.9100,18.7330,1.799900
TAP_TAPCELL_ROW_2_92,VPWR,li1,70.1500,18.7330,1.799912
TAP_TAPCELL_ROW_2_91,VPWR,li1,44.3900,18.7330,1.799941
TAP_TAPCELL_ROW_2_90,VPWR,li1,18.6300,18.7330,1.799981
TAP_TAPCELL_ROW_1_89,VPWR,li1,108.7900,13.9060,1.799903
TAP_TAPCELL_ROW_1_88,VPWR,li1,83.0300,13.9060,1.799903
TAP_TAPCELL_ROW_1_87,VPWR,li1,57.2700,13.9060,1.799919
TAP_TAPCELL_ROW_1_86,VPWR,li1,31.5100,13.9060,1.799954
TAP_TAPCELL_ROW_0_85,VPWR,li1,108.7900,13.2930,1.799903
TAP_TAPCELL_ROW_0_84,VPWR,li1,95.9100,13.2930,1.799903
TAP_TAPCELL_ROW_0_83,VPWR,li1,83.0300,13.2930,1.799903
TAP_TAPCELL_ROW_0_82,VPWR,li1,70.1500,13.2930,1.799907
TAP_TAPCELL_ROW_0_81,VPWR,li1,57.2700,13.2930,1.799919
TAP_TAPCELL_ROW_0_80,VPWR,li1,44.3900,13.2930,1.799933
TAP_TAPCELL_ROW_0_79,VPWR,li1,31.5100,13.2930,1.799954
TAP_TAPCELL_ROW_0_78,VPWR,li1,18.6300,13.2930,1.799976
PHY_EDGE_ROW_38_Left_77,VPWR,li1,6.2100,116.9600,1.799987
PHY_EDGE_ROW_37_Left_76,VPWR,li1,6.2100,111.5200,1.799989
PHY_EDGE_ROW_36_Left_75,VPWR,li1,6.2100,111.5200,1.799989
PHY_EDGE_ROW_35_Left_74,VPWR,li1,6.2100,106.0800,1.799983
PHY_EDGE_ROW_34_Left_73,VPWR,li1,6.2100,106.0800,1.799983
PHY_EDGE_ROW_33_Left_72,VPWR,li1,6.2100,100.6400,1.799967
PHY_EDGE_ROW_32_Left_71,VPWR,li1,6.2100,100.6400,1.799967
PHY_EDGE_ROW_31_Left_70,VPWR,li1,6.2100,95.2000,1.799951
PHY_EDGE_ROW_30_Left_69,VPWR,li1,6.2100,95.2000,1.799951
PHY_EDGE_ROW_29_Left_68,VPWR,li1,6.2100,89.7600,1.799946
PHY_EDGE_ROW_28_Left_67,VPWR,li1,6.2100,89.7600,1.799946
PHY_EDGE_ROW_27_Left_66,VPWR,li1,6.2100,84.3200,1.799885
PHY_EDGE_ROW_26_Left_65,VPWR,li1,6.2100,84.3200,1.799885
PHY_EDGE_ROW_25_Left_64,VPWR,li1,6.2100,78.8800,1.799908
PHY_EDGE_ROW_24_Left_63,VPWR,li1,6.2100,78.8800,1.799908
PHY_EDGE_ROW_23_Left_62,VPWR,li1,6.2100,73.4400,1.799956
PHY_EDGE_ROW_22_Left_61,VPWR,li1,6.2100,73.4400,1.799956
PHY_EDGE_ROW_21_Left_60,VPWR,li1,6.2100,68.0000,1.799956
PHY_EDGE_ROW_20_Left_59,VPWR,li1,6.2100,68.0000,1.799956
PHY_EDGE_ROW_19_Left_58,VPWR,li1,6.2100,62.5600,1.799959
PHY_EDGE_ROW_18_Left_57,VPWR,li1,6.2100,62.5600,1.799959
PHY_EDGE_ROW_17_Left_56,VPWR,li1,6.2100,57.1200,1.799955
PHY_EDGE_ROW_16_Left_55,VPWR,li1,6.2100,57.1200,1.799955
PHY_EDGE_ROW_15_Left_54,VPWR,li1,6.2100,51.6800,1.799951
PHY_EDGE_ROW_14_Left_53,VPWR,li1,6.2100,51.6800,1.799951
PHY_EDGE_ROW_13_Left_52,VPWR,li1,6.2100,46.2400,1.799910
PHY_EDGE_ROW_12_Left_51,VPWR,li1,6.2100,46.2400,1.799910
PHY_EDGE_ROW_11_Left_50,VPWR,li1,6.2100,40.8000,1.799933
PHY_EDGE_ROW_10_Left_49,VPWR,li1,6.2100,40.8000,1.799933
PHY_EDGE_ROW_9_Left_48,VPWR,li1,6.2100,35.3600,1.799953
PHY_EDGE_ROW_8_Left_47,VPWR,li1,6.2100,35.3600,1.799953
PHY_EDGE_ROW_7_Left_46,VPWR,li1,6.2100,29.9200,1.799968
PHY_EDGE_ROW_6_Left_45,VPWR,li1,6.2100,29.9200,1.799968
PHY_EDGE_ROW_5_Left_44,VPWR,li1,6.2100,24.4800,1.799963
PHY_EDGE_ROW_4_Left_43,VPWR,li1,6.2100,24.4800,1.799963
PHY_EDGE_ROW_3_Left_42,VPWR,li1,6.2100,19.0400,1.799981
PHY_EDGE_ROW_2_Left_41,VPWR,li1,6.2100,19.0400,1.799981
PHY_EDGE_ROW_1_Left_40,VPWR,li1,6.2100,13.6000,1.799976
PHY_EDGE_ROW_0_Left_39,VPWR,li1,6.2100,13.6000,1.799976
PHY_EDGE_ROW_38_Right_38,VPWR,li1,111.5500,116.9600,1.799940
PHY_EDGE_ROW_37_Right_37,VPWR,li1,111.5500,111.5200,1.799944
PHY_EDGE_ROW_36_Right_36,VPWR,li1,111.5500,111.5200,1.799944
PHY_EDGE_ROW_35_Right_35,VPWR,li1,111.5500,106.0800,1.799898
PHY_EDGE_ROW_34_Right_34,VPWR,li1,111.5500,106.0800,1.799898
PHY_EDGE_ROW_33_Right_33,VPWR,li1,111.5500,100.6400,1.799832
PHY_EDGE_ROW_32_Right_32,VPWR,li1,111.5500,100.6400,1.799832
PHY_EDGE_ROW_31_Right_31,VPWR,li1,111.5500,95.2000,1.799784
PHY_EDGE_ROW_30_Right_30,VPWR,li1,111.5500,95.2000,1.799784
PHY_EDGE_ROW_29_Right_29,VPWR,li1,111.5500,89.7600,1.799791
PHY_EDGE_ROW_28_Right_28,VPWR,li1,111.5500,89.7600,1.799791
PHY_EDGE_ROW_27_Right_27,VPWR,li1,111.5500,84.3200,1.799452
PHY_EDGE_ROW_26_Right_26,VPWR,li1,111.5500,84.3200,1.799452
PHY_EDGE_ROW_25_Right_25,VPWR,li1,111.5500,78.8800,1.799596
PHY_EDGE_ROW_24_Right_24,VPWR,li1,111.5500,78.8800,1.799596
PHY_EDGE_ROW_23_Right_23,VPWR,li1,111.5500,73.4400,1.799829
PHY_EDGE_ROW_22_Right_22,VPWR,li1,111.5500,73.4400,1.799829
PHY_EDGE_ROW_21_Right_21,VPWR,li1,111.5500,68.0000,1.799740
PHY_EDGE_ROW_20_Right_20,VPWR,li1,111.5500,68.0000,1.799740
PHY_EDGE_ROW_19_Right_19,VPWR,li1,111.5500,62.5600,1.799810
PHY_EDGE_ROW_18_Right_18,VPWR,li1,111.5500,62.5600,1.799810
PHY_EDGE_ROW_17_Right_17,VPWR,li1,111.5500,57.1200,1.799800
PHY_EDGE_ROW_16_Right_16,VPWR,li1,111.5500,57.1200,1.799800
PHY_EDGE_ROW_15_Right_15,VPWR,li1,111.5500,51.6800,1.799821
PHY_EDGE_ROW_14_Right_14,VPWR,li1,111.5500,51.6800,1.799821
PHY_EDGE_ROW_13_Right_13,VPWR,li1,111.5500,46.2400,1.799593
PHY_EDGE_ROW_12_Right_12,VPWR,li1,111.5500,46.2400,1.799593
PHY_EDGE_ROW_11_Right_11,VPWR,li1,111.5500,40.8000,1.799649
PHY_EDGE_ROW_10_Right_10,VPWR,li1,111.5500,40.8000,1.799649
PHY_EDGE_ROW_9_Right_9,VPWR,li1,111.5500,35.3600,1.799743
PHY_EDGE_ROW_8_Right_8,VPWR,li1,111.5500,35.3600,1.799743
PHY_EDGE_ROW_7_Right_7,VPWR,li1,111.5500,29.9200,1.799864
PHY_EDGE_ROW_6_Right_6,VPWR,li1,111.5500,29.9200,1.799864
PHY_EDGE_ROW_5_Right_5,VPWR,li1,111.5500,24.4800,1.799820
PHY_EDGE_ROW_4_Right_4,VPWR,li1,111.5500,24.4800,1.799820
PHY_EDGE_ROW_3_Right_3,VPWR,li1,111.5500,19.0400,1.799900
PHY_EDGE_ROW_2_Right_2,VPWR,li1,111.5500,19.0400,1.799900
PHY_EDGE_ROW_1_Right_1,VPWR,li1,111.5500,13.6000,1.799903
PHY_EDGE_ROW_0_Right_0,VPWR,li1,111.5500,13.6000,1.799903
_651_,VPWR,li1,53.3600,73.4400,1.799878
_650_,VPWR,li1,67.6200,57.1200,1.799845
_649_,VPWR,li1,39.1000,89.7600,1.799900
_648_,VPWR,li1,60.7200,89.7600,1.799848
_647_,VPWR,li1,69.0000,68.0000,1.799793
_646_,VPWR,li1,66.7000,46.2400,1.799685
_645_,VPWR,li1,12.8800,95.2000,1.799951
_644_,VPWR,li1,79.1200,95.2000,1.799805
_643_,VPWR,li1,29.4400,40.8000,1.799891
_642_,VPWR,li1,10.5800,84.3200,1.799885
_641_,VPWR,li1,10.5800,29.9200,1.799968
_640_,VPWR,li1,61.6400,35.3600,1.799811
_639_,VPWR,li1,10.5800,57.1200,1.799955
_638_,VPWR,li1,43.7000,51.6800,1.799887
_637_,VPWR,li1,79.1200,84.3200,1.799502
_636_,VPWR,li1,82.3400,24.4800,1.799834
_635_,VPWR,li1,61.1800,68.0000,1.799813
_634_,VPWR,li1,74.0600,62.5600,1.799837
_633_,VPWR,li1,48.3000,89.7600,1.799875
_632_,VPWR,li1,66.2400,78.8800,1.799679
_631_,VPWR,li1,76.3600,73.4400,1.799845
_630_,VPWR,li1,78.6600,40.8000,1.799673
_629_,VPWR,li1,22.5400,106.0800,1.799981
_628_,VPWR,li1,86.9400,106.0800,1.799906
_627_,VPWR,li1,35.4200,40.8000,1.799862
_626_,VPWR,li1,13.3400,89.7600,1.799948
_625_,VPWR,li1,15.1800,40.8000,1.799933
_624_,VPWR,li1,64.8600,40.8000,1.799723
_623_,VPWR,li1,17.9400,46.2400,1.799910
_622_,VPWR,li1,50.6000,51.6800,1.799875
_621_,VPWR,li1,86.9400,73.4400,1.799835
_620_,VPWR,li1,81.4200,35.3600,1.799770
_619_,VPWR,li1,49.2200,68.0000,1.799849
_618_,VPWR,li1,66.2400,57.1200,1.799845
_617_,VPWR,li1,39.1000,84.3200,1.799725
_616_,VPWR,li1,60.2600,84.3200,1.799602
_615_,VPWR,li1,76.3600,68.0000,1.799779
_614_,VPWR,li1,74.0600,46.2400,1.799661
_613_,VPWR,li1,12.8800,95.2000,1.799951
_612_,VPWR,li1,78.6600,95.2000,1.799805
_611_,VPWR,li1,27.6000,35.3600,1.799927
_610_,VPWR,li1,10.5800,73.4400,1.799956
_609_,VPWR,li1,10.5800,29.9200,1.799968
_608_,VPWR,li1,60.7200,29.9200,1.799900
_607_,VPWR,li1,10.5800,51.6800,1.799952
_606_,VPWR,li1,40.4800,51.6800,1.799898
_605_,VPWR,li1,78.6600,78.8800,1.799643
_604_,VPWR,li1,82.3400,29.9200,1.799877
_603_,VPWR,li1,38.1800,73.4400,1.799910
_602_,VPWR,li1,104.8800,57.1200,1.799801
_601_,VPWR,li1,50.1400,111.5200,1.799959
_600_,VPWR,li1,74.0600,111.5200,1.799946
_599_,VPWR,li1,104.8800,68.0000,1.799741
_598_,VPWR,li1,105.3400,46.2400,1.799594
_597_,VPWR,li1,32.6600,111.5200,1.799978
_596_,VPWR,li1,103.0400,106.0800,1.799899
_595_,VPWR,li1,41.4000,13.6000,1.799936
_594_,VPWR,li1,24.8400,89.7600,1.799944
_593_,VPWR,li1,27.6000,13.6000,1.799963
_592_,VPWR,li1,71.3000,13.6000,1.799907
_591_,VPWR,li1,31.2800,51.6800,1.799926
_590_,VPWR,li1,51.9800,24.4800,1.799877
_589_,VPWR,li1,105.8000,89.7600,1.799792
_588_,VPWR,li1,104.4200,35.3600,1.799745
_587_,VPWR,li1,43.2400,62.5600,1.799900
_586_,VPWR,li1,91.5400,57.1200,1.799811
_585_,VPWR,li1,48.7600,100.6400,1.799899
_584_,VPWR,li1,63.0200,100.6400,1.799874
_583_,VPWR,li1,92.0000,68.0000,1.799751
_582_,VPWR,li1,102.1200,40.8000,1.799650
_581_,VPWR,li1,36.3400,95.2000,1.799901
_580_,VPWR,li1,100.7400,95.2000,1.799786
_579_,VPWR,li1,39.5600,24.4800,1.799908
_578_,VPWR,li1,27.1400,73.4400,1.799940
_577_,VPWR,li1,20.2400,24.4800,1.799963
_576_,VPWR,li1,66.2400,24.4800,1.799854
_575_,VPWR,li1,30.3600,68.0000,1.799918
_574_,VPWR,li1,51.5200,35.3600,1.799839
_573_,VPWR,li1,104.8800,78.8800,1.799597
_572_,VPWR,li1,103.0400,24.4800,1.799821
_571_,VPWR,li1,43.2400,57.1200,1.799896
_570_,VPWR,li1,91.5400,57.1200,1.799811
_569_,VPWR,li1,48.7600,95.2000,1.799868
_568_,VPWR,li1,63.0200,95.2000,1.799835
_567_,VPWR,li1,94.3000,68.0000,1.799748
_566_,VPWR,li1,94.3000,40.8000,1.799655
_565_,VPWR,li1,36.8000,95.2000,1.799901
_564_,VPWR,li1,99.8200,100.6400,1.799833
_563_,VPWR,li1,39.1000,19.0400,1.799946
_562_,VPWR,li1,27.1400,73.4400,1.799940
_561_,VPWR,li1,26.6800,24.4800,1.799947
_560_,VPWR,li1,67.6200,19.0400,1.799915
_559_,VPWR,li1,30.3600,62.5600,1.799935
_558_,VPWR,li1,49.6800,35.3600,1.799845
_557_,VPWR,li1,99.8200,84.3200,1.799455
_556_,VPWR,li1,92.9200,19.0400,1.799900
_555_,VPWR,li1,56.5800,62.5600,1.799870
_554_,VPWR,li1,81.4200,62.5600,1.799827
_553_,VPWR,li1,51.9800,78.8800,1.799736
_552_,VPWR,li1,74.0600,78.8800,1.799654
_551_,VPWR,li1,86.9400,68.0000,1.799758
_550_,VPWR,li1,86.9400,40.8000,1.799662
_549_,VPWR,li1,24.3800,95.2000,1.799944
_548_,VPWR,li1,87.8600,100.6400,1.799840
_547_,VPWR,li1,39.1000,40.8000,1.799837
_546_,VPWR,li1,14.7200,78.8800,1.799909
_545_,VPWR,li1,18.4000,35.3600,1.799953
_544_,VPWR,li1,74.0600,35.3600,1.799782
_543_,VPWR,li1,22.5400,40.8000,1.799935
_542_,VPWR,li1,57.9600,51.6800,1.799862
_541_,VPWR,li1,90.1600,89.7600,1.799804
_540_,VPWR,li1,89.7000,35.3600,1.799757
_539_,VPWR,li1,54.0500,78.8800,1.799724
_538_,VPWR,li1,72.4500,57.1200,1.799836
_537_,VPWR,li1,41.1700,89.7600,1.799894
_536_,VPWR,li1,66.0100,84.3200,1.799566
_535_,VPWR,li1,72.4500,68.0000,1.799785
_534_,VPWR,li1,67.3900,46.2400,1.799685
_533_,VPWR,li1,14.9500,100.6400,1.799967
_532_,VPWR,li1,84.8700,95.2000,1.799798
_531_,VPWR,li1,30.5900,35.3600,1.799915
_530_,VPWR,li1,16.3300,84.3200,1.799888
_529_,VPWR,li1,13.1100,35.3600,1.799953
_528_,VPWR,li1,62.3300,35.3600,1.799811
_527_,VPWR,li1,11.7300,62.5600,1.799960
_526_,VPWR,li1,49.4500,51.6800,1.799875
_525_,VPWR,li1,80.7300,89.7600,1.799816
_524_,VPWR,li1,85.3300,24.4800,1.799831
_523_,VPWR,li1,25.0700,68.0000,1.799940
_522_,VPWR,li1,63.2500,73.4400,1.799864
_521_,VPWR,li1,75.2100,51.6800,1.799842
_520_,VPWR,li1,48.5300,89.7600,1.799875
_519_,VPWR,li1,66.9300,78.8800,1.799679
_518_,VPWR,li1,77.5100,62.5600,1.799831
_517_,VPWR,li1,79.8100,46.2400,1.799644
_516_,VPWR,li1,23.6900,100.6400,1.799963
_515_,VPWR,li1,84.8700,106.0800,1.799908
_514_,VPWR,li1,41.1700,40.8000,1.799827
_513_,VPWR,li1,15.8700,89.7600,1.799951
_512_,VPWR,li1,16.3300,40.8000,1.799933
_511_,VPWR,li1,66.4700,35.3600,1.799799
_510_,VPWR,li1,19.0900,57.1200,1.799959
_509_,VPWR,li1,59.5700,51.6800,1.799859
_508_,VPWR,li1,85.3300,84.3200,1.799483
_507_,VPWR,li1,87.1700,35.3600,1.799760
_506_,VPWR,li1,15.6400,68.0000,1.799957
_505_,VPWR,li1,49.4500,73.4400,1.799887
_504_,VPWR,li1,69.2300,51.6800,1.799847
_503_,VPWR,li1,40.7100,78.8800,1.799780
_502_,VPWR,li1,61.8700,84.3200,1.799589
_501_,VPWR,li1,72.4500,73.4400,1.799849
_500_,VPWR,li1,74.2900,46.2400,1.799661
_499_,VPWR,li1,14.4900,100.6400,1.799967
_498_,VPWR,li1,80.2700,100.6400,1.799849
_497_,VPWR,li1,28.7500,40.8000,1.799891
_496_,VPWR,li1,8.9700,78.8800,1.799908
_495_,VPWR,li1,16.3300,29.9200,1.799969
_494_,VPWR,li1,66.4700,29.9200,1.799893
_493_,VPWR,li1,13.5700,57.1200,1.799957
_492_,VPWR,li1,43.9300,46.2400,1.799770
_491_,VPWR,li1,80.2700,78.8800,1.799637
_490_,VPWR,li1,89.4700,24.4800,1.799829
_489_,VPWR,li1,11.9600,68.0000,1.799956
_488_,VPWR,li1,38.8700,73.4400,1.799910
_487_,VPWR,li1,105.1100,57.1200,1.799801
_486_,VPWR,li1,50.8300,106.0800,1.799944
_485_,VPWR,li1,70.6100,106.0800,1.799922
_484_,VPWR,li1,106.0300,73.4400,1.799829
_483_,VPWR,li1,106.4900,51.6800,1.799822
_482_,VPWR,li1,33.8100,106.0800,1.799965
_481_,VPWR,li1,102.8100,106.0800,1.799899
_480_,VPWR,li1,46.6900,19.0400,1.799936
_479_,VPWR,li1,25.5300,84.3200,1.799843
_478_,VPWR,li1,28.7500,13.6000,1.799958
_477_,VPWR,li1,72.4500,19.0400,1.799910
_476_,VPWR,li1,33.8100,46.2400,1.799827
_475_,VPWR,li1,52.6700,19.0400,1.799929
_474_,VPWR,li1,106.4900,84.3200,1.799452
_473_,VPWR,li1,104.1900,29.9200,1.799865
_472_,VPWR,li1,16.1000,68.0000,1.799957
_471_,VPWR,li1,50.8300,62.5600,1.799880
_470_,VPWR,li1,92.6900,51.6800,1.799827
_469_,VPWR,li1,49.9100,95.2000,1.799863
_468_,VPWR,li1,64.6300,100.6400,1.799870
_467_,VPWR,li1,93.6100,62.5600,1.799817
_466_,VPWR,li1,102.3500,40.8000,1.799650
_465_,VPWR,li1,36.5700,89.7600,1.799911
_464_,VPWR,li1,102.8100,95.2000,1.799785
_463_,VPWR,li1,38.8700,24.4800,1.799908
_462_,VPWR,li1,33.8100,78.8800,1.799821
_461_,VPWR,li1,20.9300,24.4800,1.799963
_460_,VPWR,li1,72.4500,24.4800,1.799844
_459_,VPWR,li1,33.8100,57.1200,1.799923
_458_,VPWR,li1,52.6700,29.9200,1.799913
_457_,VPWR,li1,105.1100,73.4400,1.799829
_456_,VPWR,li1,102.8100,24.4800,1.799821
_455_,VPWR,li1,21.1600,68.0000,1.799957
_454_,VPWR,li1,42.0900,62.5600,1.799900
_453_,VPWR,li1,92.6900,62.5600,1.799818
_452_,VPWR,li1,49.9100,100.6400,1.799899
_451_,VPWR,li1,68.7700,95.2000,1.799822
_450_,VPWR,li1,93.1500,73.4400,1.799832
_449_,VPWR,li1,98.2100,40.8000,1.799652
_448_,VPWR,li1,36.5700,100.6400,1.799928
_447_,VPWR,li1,97.2900,100.6400,1.799835
_446_,VPWR,li1,40.2500,19.0400,1.799946
_445_,VPWR,li1,27.3700,68.0000,1.799931
_444_,VPWR,li1,27.3700,19.0400,1.799968
_443_,VPWR,li1,73.3700,19.0400,1.799910
_442_,VPWR,li1,36.1100,62.5600,1.799917
_441_,VPWR,li1,49.4500,40.8000,1.799789
_440_,VPWR,li1,98.2100,78.8800,1.799601
_439_,VPWR,li1,93.6100,19.0400,1.799900
_438_,VPWR,li1,19.3200,68.0000,1.799957
_437_,VPWR,li1,54.9700,62.5600,1.799870
_436_,VPWR,li1,85.3300,57.1200,1.799818
_435_,VPWR,li1,54.0500,89.7600,1.799866
_434_,VPWR,li1,72.4500,89.7600,1.799828
_433_,VPWR,li1,87.6300,73.4400,1.799835
_432_,VPWR,li1,90.8500,46.2400,1.799615
_431_,VPWR,li1,25.0700,89.7600,1.799944
_430_,VPWR,li1,89.0100,95.2000,1.799795
_429_,VPWR,li1,44.8500,35.3600,1.799867
_428_,VPWR,li1,20.9300,73.4400,1.799962
_427_,VPWR,li1,20.9300,40.8000,1.799935
_426_,VPWR,li1,72.4500,40.8000,1.799694
_425_,VPWR,li1,21.3900,51.6800,1.799958
_424_,VPWR,li1,59.5700,46.2400,1.799713
_423_,VPWR,li1,92.6900,73.4400,1.799832
_422_,VPWR,li1,91.3100,35.3600,1.799757
_421_,VPWR,li1,17.9400,62.5600,1.799962
_420_,VPWR,li1,42.3200,73.4400,1.799901
_419_,VPWR,li1,42.5500,68.0000,1.799877
_418_,VPWR,li1,48.9900,62.5600,1.799884
_417_,VPWR,li1,46.6900,73.4400,1.799891
_416_,VPWR,li1,56.8100,68.0000,1.799826
_415_,VPWR,li1,105.3400,62.5600,1.799811
_414_,VPWR,li1,101.4300,62.5600,1.799813
_413_,VPWR,li1,97.2900,57.1200,1.799806
_412_,VPWR,li1,102.3500,62.5600,1.799812
_411_,VPWR,li1,77.9700,57.1200,1.799827
_410_,VPWR,li1,58.8800,111.5200,1.799953
_409_,VPWR,li1,57.2700,95.2000,1.799846
_408_,VPWR,li1,54.5100,95.2000,1.799853
_407_,VPWR,li1,53.1300,111.5200,1.799958
_406_,VPWR,li1,49.4500,84.3200,1.799661
_405_,VPWR,li1,74.0600,106.0800,1.799919
_404_,VPWR,li1,76.1300,100.6400,1.799854
_403_,VPWR,li1,72.4500,100.6400,1.799858
_402_,VPWR,li1,73.8300,106.0800,1.799919
_401_,VPWR,li1,68.7700,89.7600,1.799837
_400_,VPWR,li1,109.4800,73.4400,1.799829
_399_,VPWR,li1,96.8300,73.4400,1.799831
_398_,VPWR,li1,98.2100,73.4400,1.799831
_397_,VPWR,li1,107.4100,62.5600,1.799811
_396_,VPWR,li1,80.7300,68.0000,1.799769
_395_,VPWR,li1,109.4800,40.8000,1.799649
_394_,VPWR,li1,97.7500,51.6800,1.799824
_393_,VPWR,li1,104.1900,46.2400,1.799594
_392_,VPWR,li1,104.1900,29.9200,1.799865
_391_,VPWR,li1,83.9500,46.2400,1.799637
_390_,VPWR,li1,41.4000,111.5200,1.799967
_389_,VPWR,li1,43.9300,100.6400,1.799910
_388_,VPWR,li1,42.0900,95.2000,1.799884
_387_,VPWR,li1,35.1900,111.5200,1.799975
_386_,VPWR,li1,25.0700,95.2000,1.799944
_385_,VPWR,li1,107.1800,100.6400,1.799832
_384_,VPWR,li1,106.0300,100.6400,1.799832
_383_,VPWR,li1,94.9900,95.2000,1.799790
_382_,VPWR,li1,104.6500,100.6400,1.799832
_381_,VPWR,li1,87.6300,100.6400,1.799840
_380_,VPWR,li1,46.4600,13.6000,1.799930
_379_,VPWR,li1,42.0900,29.9200,1.799932
_378_,VPWR,li1,43.0100,24.4800,1.799898
_377_,VPWR,li1,48.9900,13.6000,1.799927
_376_,VPWR,li1,37.9500,35.3600,1.799887
_375_,VPWR,li1,29.9000,89.7600,1.799928
_374_,VPWR,li1,29.2100,84.3200,1.799817
_373_,VPWR,li1,26.4500,78.8800,1.799866
_372_,VPWR,li1,44.3900,89.7600,1.799888
_371_,VPWR,li1,17.7100,78.8800,1.799911
_370_,VPWR,li1,35.8800,13.6000,1.799945
_369_,VPWR,li1,37.0300,29.9200,1.799941
_368_,VPWR,li1,30.5900,29.9200,1.799954
_367_,VPWR,li1,32.4300,19.0400,1.799958
_366_,VPWR,li1,23.6900,29.9200,1.799968
_365_,VPWR,li1,76.3600,13.6000,1.799904
_364_,VPWR,li1,72.9100,29.9200,1.799885
_363_,VPWR,li1,72.9100,24.4800,1.799844
_362_,VPWR,li1,78.8900,13.6000,1.799904
_361_,VPWR,li1,69.6900,29.9200,1.799889
_360_,VPWR,li1,26.2200,51.6800,1.799937
_359_,VPWR,li1,29.6700,51.6800,1.799926
_358_,VPWR,li1,31.9700,57.1200,1.799930
_357_,VPWR,li1,30.1300,46.2400,1.799842
_356_,VPWR,li1,20.4700,51.6800,1.799958
_355_,VPWR,li1,60.7200,24.4800,1.799862
_354_,VPWR,li1,49.9100,40.8000,1.799789
_353_,VPWR,li1,53.5900,40.8000,1.799771
_352_,VPWR,li1,55.4300,24.4800,1.799871
_351_,VPWR,li1,50.8300,46.2400,1.799744
_350_,VPWR,li1,103.5000,89.7600,1.799793
_349_,VPWR,li1,102.3500,78.8800,1.799599
_348_,VPWR,li1,100.9700,73.4400,1.799830
_347_,VPWR,li1,100.9700,89.7600,1.799795
_346_,VPWR,li1,89.0100,78.8800,1.799618
_345_,VPWR,li1,109.4800,29.9200,1.799864
