Instance,Terminal,Layer,X location,Y location,Voltage
_727_,VPWR,li1,77.9700,89.7600,1.799973
_726_,VPWR,li1,79.8100,89.7600,1.799973
_725_,VPWR,li1,74.7500,84.3200,1.799988
_724_,VPWR,li1,71.7600,84.3200,1.799989
_723_,VPWR,li1,60.2600,95.2000,1.799956
_722_,VPWR,li1,63.4800,78.8800,1.799988
_721_,VPWR,li1,72.2200,73.4400,1.799987
_720_,VPWR,li1,74.9800,78.8800,1.799988
_719_,VPWR,li1,79.5800,78.8800,1.799988
_718_,VPWR,li1,78.6600,84.3200,1.799988
_717_,VPWR,li1,60.4900,57.1200,1.799972
_716_,VPWR,li1,58.1900,57.1200,1.799973
_715_,VPWR,li1,55.4300,62.5600,1.799980
_714_,VPWR,li1,51.2900,68.0000,1.799989
_713_,VPWR,li1,61.6400,73.4400,1.799988
_712_,VPWR,li1,60.4900,78.8800,1.799989
_711_,VPWR,li1,61.4100,89.7600,1.799975
_710_,VPWR,li1,59.3400,89.7600,1.799975
_709_,VPWR,li1,66.4700,95.2000,1.799954
_708_,VPWR,li1,67.3900,89.7600,1.799974
_707_,VPWR,li1,65.5500,89.7600,1.799974
_706_,VPWR,li1,65.0900,84.3200,1.799989
_705_,VPWR,li1,67.3900,84.3200,1.799989
_704_,VPWR,li1,54.9700,95.2000,1.799959
_703_,VPWR,li1,54.7400,78.8800,1.799989
_702_,VPWR,li1,50.8300,78.8800,1.799990
_701_,VPWR,li1,49.4500,73.4400,1.799989
_700_,VPWR,li1,53.1300,73.4400,1.799989
_699_,VPWR,li1,54.7400,78.8800,1.799989
_698_,VPWR,li1,59.3400,78.8800,1.799989
_697_,VPWR,li1,51.5200,78.8800,1.799990
_696_,VPWR,li1,58.6500,73.4400,1.799988
_695_,VPWR,li1,56.8100,51.6800,1.799973
_694_,VPWR,li1,49.9100,46.2400,1.799985
_693_,VPWR,li1,49.4500,51.6800,1.799975
_692_,VPWR,li1,49.4500,57.1200,1.799976
_691_,VPWR,li1,54.0500,89.7600,1.799977
_690_,VPWR,li1,53.1300,95.2000,1.799960
_689_,VPWR,li1,51.0600,89.7600,1.799977
_688_,VPWR,li1,56.3500,89.7600,1.799976
_687_,VPWR,li1,54.5100,89.7600,1.799977
_686_,VPWR,li1,56.3500,89.7600,1.799976
_685_,VPWR,li1,49.4500,89.7600,1.799978
_684_,VPWR,li1,47.6100,84.3200,1.799991
_683_,VPWR,li1,50.6000,84.3200,1.799991
_682_,VPWR,li1,33.8100,89.7600,1.799985
_681_,VPWR,li1,32.8900,95.2000,1.799976
_680_,VPWR,li1,24.1500,89.7600,1.799990
_679_,VPWR,li1,30.1300,89.7600,1.799986
_678_,VPWR,li1,42.5500,89.7600,1.799980
_677_,VPWR,li1,45.3100,73.4400,1.799990
_676_,VPWR,li1,44.6200,78.8800,1.799991
_675_,VPWR,li1,39.7900,78.8800,1.799992
_674_,VPWR,li1,41.4000,78.8800,1.799991
_673_,VPWR,li1,38.4100,84.3200,1.799993
_672_,VPWR,li1,43.7000,68.0000,1.799990
_671_,VPWR,li1,36.1100,68.0000,1.799992
_670_,VPWR,li1,46.2300,40.8000,1.799984
_669_,VPWR,li1,46.4600,78.8800,1.799990
_668_,VPWR,li1,41.1700,78.8800,1.799991
_667_,VPWR,li1,39.7900,95.2000,1.799969
_666_,VPWR,li1,40.0200,89.7600,1.799981
_665_,VPWR,li1,37.4900,89.7600,1.799983
_664_,VPWR,li1,35.6500,89.7600,1.799983
_663_,VPWR,li1,20.9300,84.3200,1.799996
_662_,VPWR,li1,41.4000,89.7600,1.799981
_661_,VPWR,li1,42.5500,73.4400,1.799990
_660_,VPWR,li1,40.2500,73.4400,1.799991
_659_,VPWR,li1,41.1700,73.4400,1.799991
_658_,VPWR,li1,43.0100,78.8800,1.799991
_657_,VPWR,li1,43.2400,73.4400,1.799990
_656_,VPWR,li1,33.5800,78.8800,1.799993
_655_,VPWR,li1,37.2600,78.8800,1.799992
_654_,VPWR,li1,31.9700,84.3200,1.799994
_653_,VPWR,li1,47.8400,68.0000,1.799989
_652_,VPWR,li1,44.8500,62.5600,1.799984
_651_,VPWR,li1,50.8300,40.8000,1.799983
_650_,VPWR,li1,72.4500,57.1200,1.799968
_649_,VPWR,li1,28.0600,89.7600,1.799988
_648_,VPWR,li1,31.5100,89.7600,1.799986
_647_,VPWR,li1,15.6400,84.3200,1.799996
_646_,VPWR,li1,10.8100,78.8800,1.799995
_645_,VPWR,li1,27.1400,89.7600,1.799989
_644_,VPWR,li1,22.3100,84.3200,1.799996
_643_,VPWR,li1,28.2900,95.2000,1.799982
_642_,VPWR,li1,35.1900,95.2000,1.799974
_641_,VPWR,li1,22.3100,95.2000,1.799988
_640_,VPWR,li1,20.9300,89.7600,1.799993
_639_,VPWR,li1,27.1400,78.8800,1.799994
_638_,VPWR,li1,32.8900,73.4400,1.799992
_637_,VPWR,li1,38.1800,68.0000,1.799991
_636_,VPWR,li1,38.1800,62.5600,1.799986
_635_,VPWR,li1,42.3200,24.4800,1.799980
_634_,VPWR,li1,34.7300,62.5600,1.799988
_633_,VPWR,li1,24.3800,73.4400,1.799994
_632_,VPWR,li1,20.7000,73.4400,1.799995
_631_,VPWR,li1,20.4700,73.4400,1.799995
_630_,VPWR,li1,35.6500,73.4400,1.799992
_629_,VPWR,li1,29.6700,68.0000,1.799993
_628_,VPWR,li1,21.6200,78.8800,1.799995
_627_,VPWR,li1,24.6100,78.8800,1.799995
_626_,VPWR,li1,12.6500,84.3200,1.799995
_625_,VPWR,li1,8.5100,84.3200,1.799995
_624_,VPWR,li1,8.7400,84.3200,1.799995
_623_,VPWR,li1,23.6900,73.4400,1.799994
_622_,VPWR,li1,29.4400,73.4400,1.799993
_621_,VPWR,li1,26.9100,73.4400,1.799993
_620_,VPWR,li1,24.3800,68.0000,1.799995
_619_,VPWR,li1,46.2300,51.6800,1.799976
_618_,VPWR,li1,17.7100,73.4400,1.799994
_617_,VPWR,li1,21.1600,68.0000,1.799996
_616_,VPWR,li1,17.2500,73.4400,1.799994
_615_,VPWR,li1,47.1500,51.6800,1.799976
_614_,VPWR,li1,48.5300,46.2400,1.799985
_613_,VPWR,li1,51.7500,46.2400,1.799985
_612_,VPWR,li1,39.3300,51.6800,1.799979
_611_,VPWR,li1,19.5500,78.8800,1.799995
_610_,VPWR,li1,22.0800,78.8800,1.799995
_609_,VPWR,li1,14.0300,78.8800,1.799995
_608_,VPWR,li1,16.7900,78.8800,1.799995
_607_,VPWR,li1,8.5100,73.4400,1.799992
_606_,VPWR,li1,9.4300,73.4400,1.799992
_605_,VPWR,li1,9.8900,62.5600,1.799992
_604_,VPWR,li1,12.6500,68.0000,1.799995
_603_,VPWR,li1,17.0200,51.6800,1.799988
_602_,VPWR,li1,16.5600,57.1200,1.799991
_601_,VPWR,li1,14.0300,57.1200,1.799990
_600_,VPWR,li1,24.1500,46.2400,1.799993
_599_,VPWR,li1,17.7100,40.8000,1.799993
_598_,VPWR,li1,20.0100,51.6800,1.799989
_597_,VPWR,li1,16.3300,51.6800,1.799988
_596_,VPWR,li1,29.4400,51.6800,1.799986
_595_,VPWR,li1,32.8900,51.6800,1.799983
_594_,VPWR,li1,30.3600,46.2400,1.799991
_593_,VPWR,li1,41.6300,40.8000,1.799986
_592_,VPWR,li1,34.7300,40.8000,1.799988
_591_,VPWR,li1,23.0000,62.5600,1.799992
_590_,VPWR,li1,73.6000,68.0000,1.799986
_589_,VPWR,li1,24.3800,62.5600,1.799992
_588_,VPWR,li1,19.7800,62.5600,1.799993
_587_,VPWR,li1,27.8300,51.6800,1.799986
_586_,VPWR,li1,26.9100,46.2400,1.799992
_585_,VPWR,li1,64.8600,46.2400,1.799983
_584_,VPWR,li1,62.1000,46.2400,1.799983
_583_,VPWR,li1,13.3400,51.6800,1.799987
_582_,VPWR,li1,18.8600,51.6800,1.799989
_581_,VPWR,li1,13.5700,57.1200,1.799990
_580_,VPWR,li1,11.2700,62.5600,1.799992
_579_,VPWR,li1,13.5700,62.5600,1.799992
_578_,VPWR,li1,18.4000,46.2400,1.799994
_577_,VPWR,li1,25.3000,51.6800,1.799988
_576_,VPWR,li1,25.9900,51.6800,1.799987
_575_,VPWR,li1,22.5400,51.6800,1.799990
_574_,VPWR,li1,25.5300,57.1200,1.799989
_573_,VPWR,li1,23.4600,57.1200,1.799990
_572_,VPWR,li1,20.9300,62.5600,1.799993
_571_,VPWR,li1,76.1300,51.6800,1.799969
_570_,VPWR,li1,83.0300,51.6800,1.799968
_569_,VPWR,li1,80.0400,51.6800,1.799968
_568_,VPWR,li1,85.1000,51.6800,1.799967
_567_,VPWR,li1,87.6300,51.6800,1.799967
_566_,VPWR,li1,66.7000,51.6800,1.799970
_565_,VPWR,li1,59.1100,51.6800,1.799972
_564_,VPWR,li1,66.7000,40.8000,1.799981
_563_,VPWR,li1,68.3100,35.3600,1.799983
_562_,VPWR,li1,36.5700,35.3600,1.799989
_561_,VPWR,li1,14.9500,51.6800,1.799988
_560_,VPWR,li1,20.7000,46.2400,1.799994
_559_,VPWR,li1,15.1800,46.2400,1.799993
_558_,VPWR,li1,14.7200,40.8000,1.799992
_557_,VPWR,li1,10.3500,51.6800,1.799986
_556_,VPWR,li1,12.6500,51.6800,1.799987
_555_,VPWR,li1,14.4900,62.5600,1.799992
_554_,VPWR,li1,9.4300,57.1200,1.799990
_553_,VPWR,li1,15.8700,35.3600,1.799993
_552_,VPWR,li1,27.8300,35.3600,1.799992
_551_,VPWR,li1,24.8400,35.3600,1.799993
_550_,VPWR,li1,26.6800,35.3600,1.799992
_549_,VPWR,li1,29.2100,35.3600,1.799992
_548_,VPWR,li1,24.3800,40.8000,1.799992
_547_,VPWR,li1,21.1600,40.8000,1.799994
_546_,VPWR,li1,58.4200,57.1200,1.799973
_545_,VPWR,li1,79.8100,57.1200,1.799967
_544_,VPWR,li1,76.8200,51.6800,1.799968
_543_,VPWR,li1,80.7300,51.6800,1.799968
_542_,VPWR,li1,82.8000,57.1200,1.799967
_541_,VPWR,li1,61.4100,51.6800,1.799971
_540_,VPWR,li1,55.4300,51.6800,1.799973
_539_,VPWR,li1,46.9200,24.4800,1.799977
_538_,VPWR,li1,37.7200,19.0400,1.799981
_537_,VPWR,li1,42.5500,24.4800,1.799980
_536_,VPWR,li1,37.0300,24.4800,1.799982
_535_,VPWR,li1,15.6400,35.3600,1.799993
_534_,VPWR,li1,13.3400,35.3600,1.799993
_533_,VPWR,li1,16.7900,40.8000,1.799993
_532_,VPWR,li1,15.4100,40.8000,1.799992
_531_,VPWR,li1,12.1900,46.2400,1.799993
_530_,VPWR,li1,11.7300,40.8000,1.799992
_529_,VPWR,li1,8.5100,40.8000,1.799992
_528_,VPWR,li1,9.6600,40.8000,1.799992
_527_,VPWR,li1,17.7100,29.9200,1.799991
_526_,VPWR,li1,22.5400,29.9200,1.799993
_525_,VPWR,li1,28.5200,29.9200,1.799991
_524_,VPWR,li1,26.4500,29.9200,1.799991
_523_,VPWR,li1,20.0100,19.0400,1.799991
_522_,VPWR,li1,15.6400,24.4800,1.799992
_521_,VPWR,li1,20.4700,24.4800,1.799993
_520_,VPWR,li1,53.3600,51.6800,1.799974
_519_,VPWR,li1,71.5300,46.2400,1.799982
_518_,VPWR,li1,66.9300,51.6800,1.799970
_517_,VPWR,li1,72.4500,51.6800,1.799969
_516_,VPWR,li1,51.7500,46.2400,1.799985
_515_,VPWR,li1,49.9100,51.6800,1.799975
_514_,VPWR,li1,55.2000,46.2400,1.799984
_513_,VPWR,li1,64.4000,40.8000,1.799981
_512_,VPWR,li1,51.2900,19.0400,1.799972
_511_,VPWR,li1,17.4800,29.9200,1.799991
_510_,VPWR,li1,20.7000,29.9200,1.799992
_509_,VPWR,li1,64.8600,13.6000,1.799957
_508_,VPWR,li1,12.1900,29.9200,1.799990
_507_,VPWR,li1,14.9500,29.9200,1.799991
_506_,VPWR,li1,8.5100,29.9200,1.799990
_505_,VPWR,li1,7.5900,40.8000,1.799992
_504_,VPWR,li1,42.5500,62.5600,1.799985
_503_,VPWR,li1,44.8500,46.2400,1.799986
_502_,VPWR,li1,55.6600,13.6000,1.799961
_501_,VPWR,li1,52.9000,35.3600,1.799986
_500_,VPWR,li1,50.8300,40.8000,1.799983
_499_,VPWR,li1,34.7300,35.3600,1.799990
_498_,VPWR,li1,35.6500,57.1200,1.799983
_497_,VPWR,li1,42.5500,35.3600,1.799988
_496_,VPWR,li1,42.7800,29.9200,1.799986
_495_,VPWR,li1,34.7300,29.9200,1.799988
_494_,VPWR,li1,37.0300,29.9200,1.799988
_493_,VPWR,li1,32.6600,29.9200,1.799989
_492_,VPWR,li1,46.4600,35.3600,1.799987
_491_,VPWR,li1,44.3900,29.9200,1.799986
_490_,VPWR,li1,42.7800,35.3600,1.799988
_489_,VPWR,li1,37.4900,29.9200,1.799988
_488_,VPWR,li1,76.5900,46.2400,1.799982
_487_,VPWR,li1,77.0500,40.8000,1.799980
_486_,VPWR,li1,79.8100,46.2400,1.799981
_485_,VPWR,li1,73.6000,46.2400,1.799982
_484_,VPWR,li1,67.3900,57.1200,1.799970
_483_,VPWR,li1,59.1100,13.6000,1.799959
_482_,VPWR,li1,53.1300,13.6000,1.799963
_481_,VPWR,li1,51.7500,13.6000,1.799963
_480_,VPWR,li1,64.8600,13.6000,1.799957
_479_,VPWR,li1,53.5900,13.6000,1.799962
_478_,VPWR,li1,50.3700,13.6000,1.799964
_477_,VPWR,li1,51.0600,19.0400,1.799972
_476_,VPWR,li1,68.7700,13.6000,1.799956
_475_,VPWR,li1,72.6800,35.3600,1.799983
_474_,VPWR,li1,76.5900,40.8000,1.799980
_473_,VPWR,li1,82.5700,46.2400,1.799981
_472_,VPWR,li1,67.3900,40.8000,1.799981
_471_,VPWR,li1,73.1400,40.8000,1.799981
_470_,VPWR,li1,76.3600,29.9200,1.799981
_469_,VPWR,li1,76.5900,35.3600,1.799983
_468_,VPWR,li1,79.8100,29.9200,1.799981
_467_,VPWR,li1,83.9500,29.9200,1.799981
_466_,VPWR,li1,80.0400,29.9200,1.799981
_465_,VPWR,li1,77.2800,29.9200,1.799981
_464_,VPWR,li1,66.9300,35.3600,1.799983
_463_,VPWR,li1,65.7800,29.9200,1.799982
_462_,VPWR,li1,67.1600,29.9200,1.799982
_461_,VPWR,li1,68.7700,29.9200,1.799982
_460_,VPWR,li1,76.5900,46.2400,1.799982
_459_,VPWR,li1,78.8900,40.8000,1.799980
_458_,VPWR,li1,73.1400,40.8000,1.799981
_457_,VPWR,li1,56.3500,40.8000,1.799982
_456_,VPWR,li1,36.5700,51.6800,1.799980
_455_,VPWR,li1,50.8300,24.4800,1.799976
_454_,VPWR,li1,76.1300,57.1200,1.799968
_453_,VPWR,li1,56.8100,62.5600,1.799980
_452_,VPWR,li1,86.4800,57.1200,1.799966
_451_,VPWR,li1,68.3100,13.6000,1.799956
_450_,VPWR,li1,67.8500,19.0400,1.799968
_449_,VPWR,li1,75.2100,13.6000,1.799955
_448_,VPWR,li1,74.7500,13.6000,1.799955
_447_,VPWR,li1,75.2100,19.0400,1.799967
_446_,VPWR,li1,74.9800,19.0400,1.799967
_445_,VPWR,li1,72.2200,24.4800,1.799968
_444_,VPWR,li1,62.3300,19.0400,1.799968
_443_,VPWR,li1,64.1700,24.4800,1.799970
_442_,VPWR,li1,63.0200,35.3600,1.799984
_441_,VPWR,li1,60.4900,35.3600,1.799984
_440_,VPWR,li1,56.8100,29.9200,1.799984
_439_,VPWR,li1,37.9500,46.2400,1.799988
_438_,VPWR,li1,81.1900,57.1200,1.799967
_437_,VPWR,li1,88.0900,57.1200,1.799966
_436_,VPWR,li1,90.3900,62.5600,1.799976
_435_,VPWR,li1,84.6400,57.1200,1.799967
_434_,VPWR,li1,80.7300,62.5600,1.799977
_433_,VPWR,li1,82.3400,62.5600,1.799977
_432_,VPWR,li1,50.3700,57.1200,1.799976
_431_,VPWR,li1,46.4600,19.0400,1.799975
_430_,VPWR,li1,45.0800,19.0400,1.799976
_429_,VPWR,li1,43.4700,13.6000,1.799969
_428_,VPWR,li1,42.0900,19.0400,1.799977
_427_,VPWR,li1,26.4500,19.0400,1.799987
_426_,VPWR,li1,41.6300,19.0400,1.799977
_425_,VPWR,li1,38.6400,19.0400,1.799979
_424_,VPWR,li1,68.3100,24.4800,1.799969
_423_,VPWR,li1,67.6200,19.0400,1.799968
_422_,VPWR,li1,72.6800,19.0400,1.799967
_421_,VPWR,li1,77.5100,24.4800,1.799967
_420_,VPWR,li1,74.0600,24.4800,1.799968
_419_,VPWR,li1,75.2100,24.4800,1.799968
_418_,VPWR,li1,23.4600,19.0400,1.799991
_417_,VPWR,li1,26.9100,19.0400,1.799987
_416_,VPWR,li1,24.6100,13.6000,1.799985
_415_,VPWR,li1,60.4900,19.0400,1.799969
_414_,VPWR,li1,60.2600,29.9200,1.799983
_413_,VPWR,li1,32.4300,78.8800,1.799993
_412_,VPWR,li1,26.9100,13.6000,1.799983
_411_,VPWR,li1,25.3000,24.4800,1.799990
_410_,VPWR,li1,59.3400,19.0400,1.799969
_409_,VPWR,li1,76.5900,24.4800,1.799967
_408_,VPWR,li1,63.7100,35.3600,1.799984
_407_,VPWR,li1,38.8700,13.6000,1.799973
_406_,VPWR,li1,38.6400,13.6000,1.799973
_405_,VPWR,li1,22.3100,13.6000,1.799987
_404_,VPWR,li1,33.1200,13.6000,1.799979
_403_,VPWR,li1,33.5800,19.0400,1.799982
_402_,VPWR,li1,67.3900,24.4800,1.799970
_401_,VPWR,li1,26.9100,13.6000,1.799983
_400_,VPWR,li1,30.3600,19.0400,1.799985
_399_,VPWR,li1,36.1100,19.0400,1.799981
_398_,VPWR,li1,64.6300,24.4800,1.799970
_397_,VPWR,li1,62.1000,40.8000,1.799981
_396_,VPWR,li1,59.5700,40.8000,1.799982
_395_,VPWR,li1,43.9300,40.8000,1.799985
_394_,VPWR,li1,50.8300,62.5600,1.799982
_393_,VPWR,li1,53.8200,40.8000,1.799983
_392_,VPWR,li1,56.8100,24.4800,1.799973
_391_,VPWR,li1,45.3100,51.6800,1.799976
_390_,VPWR,li1,75.2100,35.3600,1.799983
_389_,VPWR,li1,62.7900,51.6800,1.799971
_388_,VPWR,li1,65.0900,57.1200,1.799970
_387_,VPWR,li1,90.3900,57.1200,1.799966
_386_,VPWR,li1,40.7100,57.1200,1.799980
_385_,VPWR,li1,33.8100,19.0400,1.799982
_384_,VPWR,li1,29.9000,24.4800,1.799987
_383_,VPWR,li1,82.1100,68.0000,1.799985
_382_,VPWR,li1,37.9500,84.3200,1.799993
_381_,VPWR,li1,36.1100,84.3200,1.799993
_380_,VPWR,li1,12.1900,73.4400,1.799993
_379_,VPWR,li1,11.2700,73.4400,1.799992
_378_,VPWR,li1,48.9900,19.0400,1.799974
_377_,VPWR,li1,50.3700,73.4400,1.799989
_376_,VPWR,li1,68.7700,29.9200,1.799982
